time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/14 08:00,Xizhi,24.0,0.35,4.5,15.0,20.0,41.0,39.0,13.0,0.0,61.0,2.2,58.0,51.0,3.2,2.0
2015/10/14 09:00,Xizhi,25.0,0.27,4.0,14.0,18.0,44.0,32.0,10.0,0.0,56.0,1.8,72.0,64.0,2.5,2.1
2015/10/14 10:00,Xizhi,26.0,0.22,3.2,12.0,15.0,48.0,32.0,9.0,0.0,53.0,1.7,57.0,38.0,3.6,2.5
2015/10/14 11:00,Xizhi,27.0,0.17,2.8,8.5,11.0,52.0,34.0,9.0,0.0,53.0,1.7,39.0,38.0,3.8,3.5
2015/10/14 12:00,Xizhi,27.0,0.2,2.7,7.6,10.0,53.0,29.0,11.0,0.0,53.0,1.3,46.0,49.0,3.7,3.3
2015/10/14 13:00,Xizhi,27.0,0.19,2.7,7.6,10.0,52.0,29.0,9.0,0.0,55.0,1.5,50.0,49.0,3.7,3.3
2015/10/14 14:00,Xizhi,27.0,0.2,2.7,9.1,12.0,50.0,31.0,11.0,0.0,56.0,1.8,48.0,59.0,2.6,2.8
2015/10/14 15:00,Xizhi,26.0,0.2,2.9,10.0,13.0,49.0,28.0,13.0,0.0,58.0,3.1,43.0,41.0,4.3,3.2
2015/10/14 16:00,Xizhi,25.0,0.2,2.1,11.0,13.0,48.0,28.0,13.0,0.0,60.0,2.2,43.0,45.0,3.8,3.4
2015/10/14 17:00,Xizhi,24.0,0.24,1.8,15.0,17.0,42.0,26.0,13.0,0.0,63.0,2.7,38.0,36.0,2.8,3.0
2015/10/14 18:00,Xizhi,23.0,0.42,2.2,30.0,32.0,26.0,26.0,12.0,0.0,68.0,2.6,36.0,36.0,3.0,1.9
2015/10/14 19:00,Xizhi,23.0,0.51,2.8,33.0,36.0,21.0,29.0,12.0,0.0,72.0,2.5,43.0,50.0,1.4,1.3
2015/10/14 20:00,Xizhi,22.0,0.46,2.7,32.0,35.0,21.0,29.0,12.0,0.0,74.0,2.4,45.0,42.0,1.6,1.3
2015/10/14 21:00,Xizhi,22.0,0.43,2.6,33.0,35.0,20.0,32.0,15.0,0.0,76.0,6.3,39.0,46.0,1.3,1.4
2015/10/14 22:00,Xizhi,21.0,0.35,1.9,26.0,28.0,26.0,34.0,16.0,0.0,77.0,6.7,43.0,50.0,1.9,1.9
2015/10/14 23:00,Xizhi,21.0,0.39,2.8,30.0,32.0,19.0,37.0,14.0,0.0,78.0,9.1,56.0,57.0,1.4,1.6
2015/10/15 00:00,Xizhi,21.0,0.43,4.7,32.0,37.0,9.3,37.0,13.0,0.0,81.0,7.9,73.0,63.0,1.0,1.2
2015/10/15 01:00,Xizhi,20.0,0.36,3.1,28.0,31.0,12.0,37.0,13.0,0.0,84.0,12.0,53.0,76.0,0.9,1.1
2015/10/15 02:00,Xizhi,20.0,0.29,2.5,23.0,25.0,16.0,37.0,16.0,0.0,84.0,12.0,76.0,74.0,1.1,1.0
2015/10/15 03:00,Xizhi,20.0,0.31,6.7,26.0,32.0,9.0,37.0,18.0,0.0,85.0,11.0,77.0,82.0,1.2,0.9
2015/10/15 04:00,Xizhi,20.0,0.33,10.0,27.0,38.0,6.7,39.0,21.0,0.0,86.0,15.0,65.0,72.0,0.9,0.9
2015/10/15 05:00,Xizhi,20.0,0.35,10.0,26.0,36.0,6.1,38.0,23.0,0.0,87.0,13.0,55.0,79.0,0.8,0.9
2015/10/15 06:00,Xizhi,20.0,0.41,21.0,27.0,48.0,6.0,34.0,20.0,0.0,87.0,11.0,48.0,43.0,1.1,1.0
2015/10/15 07:00,Xizhi,22.0,0.6,31.0,31.0,62.0,8.6,42.0,19.0,0.0,81.0,7.7,40.0,41.0,1.1,1.0
2015/10/15 08:00,Xizhi,25.0,0.53,15.0,25.0,40.0,24.0,45.0,17.0,0.0,71.0,4.5,75.0,85.0,2.6,1.4
2015/10/15 09:00,Xizhi,26.0,0.23,4.8,13.0,17.0,41.0,37.0,15.0,0.0,61.0,3.0,62.0,40.0,3.4,2.1
2015/10/15 10:00,Xizhi,27.0,0.16,3.5,8.4,12.0,47.0,31.0,16.0,0.0,55.0,2.1,47.0,51.0,2.8,2.6
2015/10/15 11:00,Xizhi,27.0,0.17,3.2,8.1,11.0,45.0,28.0,13.0,0.0,56.0,1.7,55.0,81.0,2.7,2.3
2015/10/15 12:00,Xizhi,27.0,0.21,3.9,9.6,14.0,44.0,28.0,12.0,0.0,58.0,2.5,68.0,66.0,3.3,2.2
2015/10/15 13:00,Xizhi,27.0,0.17,4.4,12.0,16.0,40.0,29.0,10.0,0.0,60.0,12.0,50.0,51.0,2.9,2.3
2015/10/15 14:00,Xizhi,26.0,0.16,4.0,11.0,15.0,41.0,28.0,11.0,0.0,63.0,14.0,49.0,48.0,3.4,3.0
2015/10/15 15:00,Xizhi,26.0,0.17,3.4,9.7,13.0,42.0,28.0,10.0,0.0,64.0,9.8,48.0,55.0,2.8,2.8
2015/10/15 16:00,Xizhi,25.0,0.18,2.9,11.0,14.0,40.0,31.0,7.0,0.0,68.0,6.5,49.0,52.0,3.0,2.4
2015/10/15 17:00,Xizhi,24.0,0.22,1.9,14.0,16.0,39.0,31.0,10.0,0.0,71.0,7.4,42.0,40.0,2.1,2.5
2015/10/15 18:00,Xizhi,24.0,0.25,1.9,14.0,16.0,38.0,31.0,12.0,0.0,74.0,6.1,40.0,42.0,2.5,2.2
2015/10/15 19:00,Xizhi,24.0,0.33,2.2,20.0,22.0,29.0,32.0,11.0,0.0,76.0,3.6,39.0,59.0,1.1,1.5
2015/10/15 20:00,Xizhi,24.0,0.35,2.4,16.0,19.0,34.0,35.0,12.0,0.0,77.0,1.8,72.0,78.0,1.7,1.6
2015/10/15 21:00,Xizhi,24.0,0.32,2.2,13.0,15.0,37.0,38.0,13.0,0.0,79.0,1.5,68.0,55.0,1.4,1.5
2015/10/15 22:00,Xizhi,23.0,0.31,2.1,15.0,17.0,34.0,38.0,14.0,0.0,81.0,1.5,66.0,67.0,1.3,1.3
2015/10/15 23:00,Xizhi,23.0,0.25,2.0,12.0,14.0,37.0,38.0,15.0,0.0,81.0,1.2,57.0,58.0,1.4,1.0
2015/10/16 00:00,Xizhi,23.0,0.19,1.5,8.7,10.0,39.0,34.0,15.0,0.0,81.0,1.3,62.0,74.0,1.6,1.4
2015/10/16 01:00,Xizhi,23.0,0.19,1.6,8.6,10.0,38.0,34.0,16.0,0.0,82.0,1.9,53.0,43.0,1.2,0.9
2015/10/16 02:00,Xizhi,23.0,0.19,2.1,11.0,13.0,35.0,35.0,15.0,0.0,83.0,5.2,46.0,53.0,1.0,1.1
2015/10/16 03:00,Xizhi,23.0,0.17,1.5,9.9,11.0,36.0,34.0,13.0,0.0,84.0,5.0,52.0,48.0,0.9,0.8
2015/10/16 04:00,Xizhi,23.0,0.17,1.2,11.0,12.0,36.0,34.0,13.0,0.0,83.0,5.8,54.0,43.0,2.4,1.2
2015/10/16 05:00,Xizhi,24.0,0.18,1.6,11.0,12.0,36.0,38.0,11.0,0.0,84.0,6.7,44.0,42.0,1.3,1.7
2015/10/16 06:00,Xizhi,24.0,0.33,3.0,20.0,23.0,26.0,42.0,16.0,0.0,85.0,3.7,62.0,63.0,1.2,1.0
2015/10/16 07:00,Xizhi,24.0,0.41,4.9,22.0,27.0,25.0,46.0,19.0,0.0,82.0,4.2,46.0,45.0,2.3,1.4
