time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/08 13:00,Yonghe,20.0,0.38,6.1,15.0,21.0,32.0,23.0,6.0,0.0,77.0,1.8,90.0,89.0,3.8,3.6
2015/12/08 14:00,Yonghe,20.0,0.37,6.1,13.0,19.0,32.0,23.0,7.0,0.0,77.0,1.4,90.0,91.0,3.6,3.6
2015/12/08 15:00,Yonghe,20.0,0.41,6.3,17.0,23.0,29.0,20.0,9.0,0.0,80.0,1.8,91.0,90.0,4.2,3.8
2015/12/08 16:00,Yonghe,19.0,0.43,5.3,18.0,23.0,28.0,20.0,7.0,0.0,81.0,1.9,90.0,91.0,3.9,3.7
2015/12/08 17:00,Yonghe,19.0,0.53,5.5,20.0,25.0,26.0,21.0,5.0,0.0,81.0,1.8,89.0,86.0,3.6,3.7
2015/12/08 18:00,Yonghe,19.0,0.58,5.0,19.0,24.0,26.0,16.0,5.0,0.0,81.0,1.8,89.0,88.0,3.6,3.6
2015/12/08 19:00,Yonghe,19.0,0.52,4.9,21.0,26.0,25.0,13.0,5.0,0.0,82.0,2.3,90.0,92.0,3.7,3.5
2015/12/08 20:00,Yonghe,19.0,0.42,3.6,15.0,19.0,29.0,13.0,4.0,0.0,82.0,2.1,88.0,87.0,3.5,3.6
2015/12/08 21:00,Yonghe,20.0,0.47,3.9,17.0,21.0,28.0,16.0,4.0,0.0,81.0,1.9,89.0,98.0,2.9,3.1
2015/12/08 22:00,Yonghe,20.0,0.39,2.8,13.0,16.0,32.0,18.0,6.0,0.0,79.0,1.8,90.0,90.0,2.9,3.1
2015/12/08 23:00,Yonghe,20.0,0.3,2.0,8.9,11.0,35.0,13.0,5.0,0.0,75.0,1.6,93.0,95.0,3.1,2.8
2015/12/09 00:00,Yonghe,21.0,0.22,1.4,5.9,7.3,39.0,12.0,2.0,0.0,71.0,1.8,95.0,95.0,3.2,3.0
2015/12/09 01:00,Yonghe,21.0,0.19,1.3,4.5,5.8,41.0,12.0,5.0,0.0,69.0,1.5,93.0,93.0,2.5,2.8
2015/12/09 02:00,Yonghe,21.0,0.18,0.9,3.7,4.6,41.0,12.0,6.0,0.0,69.0,1.4,94.0,103.0,3.0,2.9
2015/12/09 03:00,Yonghe,21.0,0.19,2.5,3.4,5.9,40.0,11.0,3.0,0.0,70.0,1.5,91.0,90.0,2.9,2.4
2015/12/09 04:00,Yonghe,21.0,0.17,2.3,3.7,6.0,39.0,18.0,2.0,0.0,72.0,1.9,91.0,92.0,2.8,2.9
2015/12/09 05:00,Yonghe,22.0,0.23,2.6,5.5,8.1,38.0,18.0,0.0,0.0,69.0,1.6,91.0,94.0,3.4,2.9
2015/12/09 06:00,Yonghe,22.0,0.43,6.3,13.0,19.0,31.0,15.0,2.0,0.0,67.0,1.7,90.0,90.0,2.4,2.6
2015/12/09 07:00,Yonghe,22.0,1.13,17.0,24.0,41.0,21.0,20.0,7.0,0.0,65.0,2.2,91.0,93.0,2.7,2.5
2015/12/09 08:00,Yonghe,23.0,0.92,11.0,18.0,29.0,30.0,20.0,8.0,0.0,65.0,2.4,99.0,99.0,3.6,3.1
2015/12/09 09:00,Yonghe,23.0,0.61,10.0,16.0,27.0,30.0,15.0,7.0,0.0,68.0,2.0,92.0,88.0,3.3,3.3
2015/12/09 10:00,Yonghe,22.0,0.55,8.5,17.0,26.0,29.0,15.0,5.0,0.0,72.0,2.0,91.0,93.0,2.9,3.0
2015/12/09 11:00,Yonghe,23.0,0.42,7.9,14.0,21.0,33.0,18.0,10.0,0.0,67.0,2.4,96.0,104.0,3.7,3.2
2015/12/09 12:00,Yonghe,24.0,0.31,4.0,7.7,12.0,38.0,18.0,10.0,0.0,64.0,2.0,104.0,100.0,3.3,3.2
2015/12/09 13:00,Yonghe,24.0,0.45,8.1,13.0,21.0,31.0,15.0,8.0,0.0,64.0,1.9,96.0,102.0,2.6,2.8
2015/12/09 14:00,Yonghe,23.0,0.4,6.4,12.0,18.0,32.0,16.0,7.0,0.0,68.0,1.7,97.0,91.0,3.4,2.9
2015/12/09 15:00,Yonghe,23.0,0.4,6.3,13.0,19.0,30.0,15.0,5.0,0.0,69.0,1.9,96.0,95.0,2.9,2.8
2015/12/09 16:00,Yonghe,23.0,0.6,9.2,22.0,31.0,21.0,9.0,0.0,0.0,72.0,2.1,93.0,89.0,1.7,1.7
2015/12/09 17:00,Yonghe,23.0,1.12,21.0,28.0,50.0,14.0,10.0,0.0,0.0,72.0,2.4,99.0,139.0,0.5,1.0
2015/12/09 18:00,Yonghe,22.0,1.86,46.0,36.0,82.0,5.4,13.0,9.0,3.6,81.0,2.9,100.0,96.0,1.0,0.5
2015/12/09 19:00,Yonghe,21.0,1.62,36.0,38.0,74.0,2.9,13.0,11.0,0.4,87.0,2.8,92.0,92.0,2.1,1.0
2015/12/09 20:00,Yonghe,21.0,0.68,10.0,26.0,36.0,14.0,9.0,5.0,2.6,87.0,2.2,92.0,91.0,2.5,2.0
2015/12/09 21:00,Yonghe,21.0,0.57,8.8,28.0,37.0,9.9,9.0,1.0,2.8,89.0,3.1,86.0,83.0,1.5,2.1
2015/12/09 22:00,Yonghe,21.0,0.53,8.2,23.0,32.0,16.0,4.0,1.0,0.2,89.0,4.7,98.0,108.0,1.4,1.5
